C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_41_774.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_41_774.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_41_774.jpg,0,1,0,30.19034
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_41_843.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_41_843.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_41_843.jpg,-0.1,1,0,30.18763
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_41_913.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_41_913.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_41_913.jpg,-0.25,1,0,30.17476
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_41_984.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_41_984.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_41_984.jpg,0,1,0,30.18883
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_42_052.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_42_052.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_42_052.jpg,0,1,0,30.19005
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_42_119.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_42_119.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_42_119.jpg,0,1,0,30.19061
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_42_191.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_42_191.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_42_191.jpg,0,1,0,30.19025
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_42_260.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_42_260.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_42_260.jpg,0,1,0,30.19029
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_42_329.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_42_329.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_42_329.jpg,0,1,0,30.19009
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_42_398.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_42_398.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_42_398.jpg,0,1,0,30.19025
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_42_469.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_42_469.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_42_469.jpg,-0.05,1,0,30.1897
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_42_538.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_42_538.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_42_538.jpg,-0.25,1,0,30.17482
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_42_608.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_42_608.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_42_608.jpg,0,1,0,30.18929
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_42_676.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_42_676.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_42_676.jpg,0,1,0,30.19016
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_42_743.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_42_743.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_42_743.jpg,0,1,0,30.19028
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_42_814.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_42_814.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_42_814.jpg,0,1,0,30.19031
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_42_884.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_42_884.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_42_884.jpg,0,1,0,30.19025
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_42_952.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_42_952.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_42_952.jpg,-0.15,1,0,30.18449
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_020.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_020.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_020.jpg,-0.35,1,0,30.16376
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_089.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_089.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_089.jpg,0,1,0,30.18823
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_155.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_155.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_155.jpg,0,1,0,30.18989
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_225.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_225.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_225.jpg,0,1,0,30.19031
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_293.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_293.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_293.jpg,0,1,0,30.19031
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_361.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_361.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_361.jpg,0,1,0,30.19029
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_432.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_432.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_432.jpg,0,1,0,30.19007
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_498.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_498.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_498.jpg,0,1,0,30.19031
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_567.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_567.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_567.jpg,-0.05,1,0,30.18966
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_633.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_633.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_633.jpg,-0.2,1,0,30.17991
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_701.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_701.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_701.jpg,0,1,0,30.18929
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_772.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_772.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_772.jpg,0,1,0,30.19018
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_841.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_841.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_841.jpg,0,1,0,30.19022
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_910.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_910.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_910.jpg,0,1,0,30.19025
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_43_978.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_43_978.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_43_978.jpg,0,1,0,30.19031
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_44_046.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_44_046.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_44_046.jpg,0,1,0,30.1903
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_44_116.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_44_116.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_44_116.jpg,-0.1,1,0,30.18781
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_44_184.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_44_184.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_44_184.jpg,-0.3,1,0,30.16941
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_44_254.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_44_254.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_44_254.jpg,0,1,0,30.18124
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_44_323.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_44_323.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_44_323.jpg,0,1,0,30.18919
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_44_391.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_44_391.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_44_391.jpg,0,1,0,30.19001
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_44_461.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_44_461.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_44_461.jpg,0,1,0,30.19005
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_44_531.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_44_531.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_44_531.jpg,0,1,0,30.19025
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_44_597.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_44_597.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_44_597.jpg,0,1,0,30.19028
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_44_668.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_44_668.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_44_668.jpg,0,1,0,30.19029
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_44_737.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_44_737.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_44_737.jpg,0,1,0,30.19029
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_44_804.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_44_804.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_44_804.jpg,0,1,0,30.19029
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_44_872.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_44_872.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_44_872.jpg,0,1,0,30.19031
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_44_943.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_44_943.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_44_943.jpg,0,1,0,30.19027
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_013.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_013.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_013.jpg,-0.15,1,0,30.1842
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_081.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_081.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_081.jpg,0,1,0,30.19106
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_149.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_149.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_149.jpg,0,1,0,30.18997
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_217.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_217.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_217.jpg,0,1,0,30.19018
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_286.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_286.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_286.jpg,0,1,0,30.19014
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_357.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_357.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_357.jpg,0,1,0,30.19031
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_427.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_427.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_427.jpg,0,1,0,30.19027
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_498.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_498.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_498.jpg,-0.1,1,0,30.18774
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_564.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_564.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_564.jpg,-0.3,1,0,30.16943
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_633.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_633.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_633.jpg,0,1,0,30.18128
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_703.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_703.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_703.jpg,0,1,0,30.1892
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_773.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_773.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_773.jpg,0,1,0,30.18998
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_840.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_840.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_840.jpg,0,1,0,30.19026
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_908.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_908.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_908.jpg,0,1,0,30.19027
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_45_976.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_45_976.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_45_976.jpg,-0.05,1,0,30.18987
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_46_045.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_46_045.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_46_045.jpg,-0.25,1,0,30.1754
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_46_113.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_46_113.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_46_113.jpg,-0.4,1,0,30.15803
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_46_181.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_46_181.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_46_181.jpg,0,1,0,30.18638
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_46_251.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_46_251.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_46_251.jpg,0,1,0,30.18935
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_46_320.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_46_320.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_46_320.jpg,0,1,0,30.19013
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_46_387.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_46_387.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_46_387.jpg,0,1,0,30.19056
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_46_454.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_46_454.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_46_454.jpg,0,1,0,30.1903
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_46_523.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_46_523.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_46_523.jpg,0,1,0,30.19028
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_46_590.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_46_590.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_46_590.jpg,-0.15,1,0,30.1846
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_46_659.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_46_659.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_46_659.jpg,-0.35,1,0,30.16381
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_46_728.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_46_728.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_46_728.jpg,0,1,0,30.18837
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_46_797.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_46_797.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_46_797.jpg,0,1,0,30.18991
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_46_865.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_46_865.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_46_865.jpg,0,1,0,30.19022
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_46_934.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_46_934.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_46_934.jpg,0,1,0,30.19028
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_000.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_000.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_000.jpg,-0.05,1,0,30.19036
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_067.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_067.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_067.jpg,-0.2,1,0,30.18041
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_136.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_136.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_136.jpg,-0.35,1,0,30.16398
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_206.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_206.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_206.jpg,0,1,0,30.18735
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_276.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_276.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_276.jpg,0,1,0,30.18962
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_346.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_346.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_346.jpg,0,1,0,30.19016
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_414.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_414.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_414.jpg,0,1,0,30.1902
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_483.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_483.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_483.jpg,-0.1,1,0,30.18824
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_549.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_549.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_549.jpg,-0.25,1,0,30.17561
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_616.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_616.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_616.jpg,-0.4,1,0,30.15824
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_686.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_686.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_686.jpg,0,1,0,30.18906
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_753.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_753.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_753.jpg,0,1,0,30.18986
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_820.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_820.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_820.jpg,0,1,0,30.19022
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_888.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_888.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_888.jpg,0,1,0,30.19031
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_47_956.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_47_956.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_47_956.jpg,0,1,0,30.19033
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_48_024.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_48_024.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_48_024.jpg,0,1,0,30.19027
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_48_091.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_48_091.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_48_091.jpg,0,1,0,30.1903
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_48_159.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_48_159.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_48_159.jpg,-0.15,1,0,30.18433
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_28_48_228.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_28_48_228.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_28_48_228.jpg,-0.3,1,0,30.1693
